IdFeedBack,Prediction
S09_Sess05_FB058,0.82663899435759325
S09_Sess05_FB059,0.82406439189338632
S09_Sess05_FB060,0.81412012470078121
S09_Sess05_FB061,0.82187824691823019
S09_Sess05_FB062,0.82594693980523903
S09_Sess05_FB063,0.81891325913162938
S09_Sess05_FB064,0.82618810672567744
S09_Sess05_FB065,0.81124401182069483
S09_Sess05_FB066,0.81740402848293492
S09_Sess05_FB067,0.82767659353965528
S09_Sess05_FB068,0.82386478446607414
S09_Sess05_FB069,0.81723547653236883
S09_Sess05_FB070,0.8209784437754426
S09_Sess05_FB071,0.83507059130237271
S09_Sess05_FB072,0.82263450950004757
S09_Sess05_FB073,0.82807689181543753
S09_Sess05_FB074,0.82678657139841227
S09_Sess05_FB075,0.82707727728456071
S09_Sess05_FB076,0.83405336689530352
S09_Sess05_FB077,0.8300403519784858
S09_Sess05_FB078,0.82387416540434588
S09_Sess05_FB079,0.83084808460281756
S09_Sess05_FB080,0.82181349154476013
S09_Sess05_FB081,0.82528424959329594
S09_Sess05_FB082,0.82658802600270698
S09_Sess05_FB083,0.83129461833267271
S09_Sess05_FB084,0.82222168553371267
S09_Sess05_FB085,0.82165842087984686
S09_Sess05_FB086,0.8291503637654285
S09_Sess05_FB087,0.82536963793816087
S09_Sess05_FB088,0.82476545696893311
S09_Sess05_FB089,0.83172155115552016
S09_Sess05_FB090,0.83014431046214299
S09_Sess05_FB091,0.82267013935474598
S09_Sess05_FB092,0.82081146664610105
S09_Sess05_FB093,0.8302469634072569
S09_Sess05_FB094,0.83012067648102417
S09_Sess05_FB095,0.82572758749655772
S09_Sess05_FB096,0.82494922445641383
S09_Sess05_FB097,0.82335673977775548
S09_Sess05_FB098,0.82980606093717035
S09_Sess05_FB099,0.82757520710851107
S09_Sess05_FB100,0.81511809609432984
S10_Sess01_FB001,0.81395999644168693
S10_Sess01_FB002,0.82056670956270494
S10_Sess01_FB003,0.82002136097970957
S10_Sess01_FB004,0.82239964614431127
S10_Sess01_FB005,0.81521920217109678
S10_Sess01_FB006,0.82098269112469202
S10_Sess01_FB007,0.82743082067224805
S10_Sess01_FB008,0.81990200555451775
S10_Sess01_FB009,0.8191184230553461
S10_Sess01_FB010,0.81314351890271175
S10_Sess01_FB011,0.82373313438230289
S10_Sess01_FB012,0.82491115098358492
S10_Sess01_FB013,0.81727512810384084
S10_Sess01_FB014,0.82726604190845598
S10_Sess01_FB015,0.82360543134328079
S10_Sess01_FB016,0.82080898359096
S10_Sess01_FB017,0.82629497750140435
S10_Sess01_FB018,0.8253004775298507
S10_Sess01_FB019,0.83029250614921246
S10_Sess01_FB020,0.81423837983488945
S10_Sess01_FB021,0.81105952086954636
S10_Sess01_FB022,0.82505993746496076
S10_Sess01_FB023,0.81412778017969245
S10_Sess01_FB024,0.82967548618556475
S10_Sess01_FB025,0.8323001671928697
S10_Sess01_FB026,0.81927858469141968
S10_Sess01_FB027,0.83514072553838492
S10_Sess01_FB028,0.84247911273376663
S10_Sess01_FB029,0.82193766142931202
S10_Sess01_FB030,0.82963579064234294
S10_Sess01_FB031,0.80640652064520679
S10_Sess01_FB032,0.82914008150351959
S10_Sess01_FB033,0.81936393377952577
S10_Sess01_FB034,0.82080723207809692
S10_Sess01_FB035,0.82194245945324851
S10_Sess01_FB036,0.81479249695520184
S10_Sess01_FB037,0.81381706071940263
S10_Sess01_FB038,0.81940278608039119
S10_Sess01_FB039,0.82209402092663686
S10_Sess01_FB040,0.81918577582552232
S10_Sess01_FB041,0.82058123581519349
S10_Sess01_FB042,0.82212188555994992
S10_Sess01_FB043,0.81934726474139186
S10_Sess01_FB044,0.82627869784290708
S10_Sess01_FB045,0.83163959307212876
S10_Sess01_FB046,0.82320314258128835
S10_Sess01_FB047,0.80732304755889495
S10_Sess01_FB048,0.80858267609722134
S10_Sess01_FB049,0.81521452773404779
S10_Sess01_FB050,0.8240023705541375
S10_Sess01_FB051,0.83150340265794931
S10_Sess01_FB052,0.80222095661303416
S10_Sess01_FB053,0.8167275736933276
S10_Sess01_FB054,0.81632601114418912
S10_Sess01_FB055,0.82070618206791546
S10_Sess01_FB056,0.81524635747533447
S10_Sess01_FB057,0.82351012782466793
S10_Sess01_FB058,0.81088011001368887
S10_Sess01_FB059,0.82893589982302895
S10_Sess01_FB060,0.81574819305753898
S10_Sess02_FB001,0.82970679834086813
S10_Sess02_FB002,0.81645254927131694
S10_Sess02_FB003,0.81691069664977933
S10_Sess02_FB004,0.82066207330111118
S10_Sess02_FB005,0.81302538890020315
S10_Sess02_FB006,0.82608974710891925
S10_Sess02_FB007,0.82534637769232244
S10_Sess02_FB008,0.81782331957284593
S10_Sess02_FB009,0.82433237772736845
S10_Sess02_FB010,0.81995319380396303
S10_Sess02_FB011,0.83437683976168242
S10_Sess02_FB012,0.82030125622116068
S10_Sess02_FB013,0.81397063441749662
S10_Sess02_FB014,0.82365066239975426
S10_Sess02_FB015,0.82804815252691821
S10_Sess02_FB016,0.83265762017741873
S10_Sess02_FB017,0.82341872617317446
S10_Sess02_FB018,0.82659403490907046
S10_Sess02_FB019,0.82069908089742438
S10_Sess02_FB020,0.82414521547843
S10_Sess02_FB021,0.80931513056340887
S10_Sess02_FB022,0.82292252184110126
S10_Sess02_FB023,0.82281649217649055
S10_Sess02_FB024,0.82595314918921003
S10_Sess02_FB025,0.82325568193482623
S10_Sess02_FB026,0.82924610977277013
S10_Sess02_FB027,0.83942729371166391
S10_Sess02_FB028,0.82806398742961851
S10_Sess02_FB029,0.83047162477047298
S10_Sess02_FB030,0.81415523337805873
S10_Sess02_FB031,0.81759844160753303
S10_Sess02_FB032,0.83480088372680716
S10_Sess02_FB033,0.81456751390873761
S10_Sess02_FB034,0.81204035962289167
S10_Sess02_FB035,0.82234597797191678
S10_Sess02_FB036,0.83231829881964059
S10_Sess02_FB037,0.81990655042446892
S10_Sess02_FB038,0.83293391890873547
S10_Sess02_FB039,0.82744066311597808
S10_Sess02_FB040,0.82534375843561858
S10_Sess02_FB041,0.82177384723803215
S10_Sess02_FB042,0.81532507615849414
S10_Sess02_FB043,0.82962141780697041
S10_Sess02_FB044,0.83077148236314535
S10_Sess02_FB045,0.82425883079116768
S10_Sess02_FB046,0.82936427983596295
S10_Sess02_FB047,0.81428808707681066
S10_Sess02_FB048,0.81821042867216676
S10_Sess02_FB049,0.81256356656451756
S10_Sess02_FB050,0.82381948858500331
S10_Sess02_FB051,0.81580675712729955
S10_Sess02_FB052,0.80858027825937651
S10_Sess02_FB053,0.8152769861202791
S10_Sess02_FB054,0.82020889972836908
S10_Sess02_FB055,0.81847273692008649
S10_Sess02_FB056,0.82230842966669404
S10_Sess02_FB057,0.83256153415267764
S10_Sess02_FB058,0.82012512247082159
S10_Sess02_FB059,0.81797381629133603
S10_Sess02_FB060,0.82276365790966388
S10_Sess03_FB001,0.82075779373649871
S10_Sess03_FB002,0.82721069430781458
S10_Sess03_FB003,0.81945273066863744
S10_Sess03_FB004,0.8187379629943996
S10_Sess03_FB005,0.82168431620403748
S10_Sess03_FB006,0.82333898218666834
S10_Sess03_FB007,0.82567622852016609
S10_Sess03_FB008,0.82456120867986848
S10_Sess03_FB009,0.8316479931874261
S10_Sess03_FB010,0.82162867330088163
S10_Sess03_FB011,0.8266202728477573
S10_Sess03_FB012,0.82332119460601372
S10_Sess03_FB013,0.81898697076256544
S10_Sess03_FB014,0.82888165530591951
S10_Sess03_FB015,0.82283343454585922
S10_Sess03_FB016,0.82404175731193363
S10_Sess03_FB017,0.82908098149144249
S10_Sess03_FB018,0.82364715152601442
S10_Sess03_FB019,0.82503754982233024
S10_Sess03_FB020,0.82756674866225111
S10_Sess03_FB021,0.82409697206725685
S10_Sess03_FB022,0.83189522367903257
S10_Sess03_FB023,0.82715030920112154
S10_Sess03_FB024,0.81250407663067914
S10_Sess03_FB025,0.82434854686470638
S10_Sess03_FB026,0.81996599024823524
S10_Sess03_FB027,0.82566266788674247
S10_Sess03_FB028,0.82893080340540626
S10_Sess03_FB029,0.8318075188443298
S10_Sess03_FB030,0.82940825563708931
S10_Sess03_FB031,0.81690700862324039
S10_Sess03_FB032,0.82932091992496115
S10_Sess03_FB033,0.83701198419292866
S10_Sess03_FB034,0.82160439560459608
S10_Sess03_FB035,0.82715149115950548
S10_Sess03_FB036,0.81793512763185838
S10_Sess03_FB037,0.82427360761269408
S10_Sess03_FB038,0.81480670962971513
S10_Sess03_FB039,0.82079580752969861
S10_Sess03_FB040,0.82691421824590483
S10_Sess03_FB041,0.82368460742302319
S10_Sess03_FB042,0.82710434499422036
S10_Sess03_FB043,0.81686507570925648
S10_Sess03_FB044,0.82461157642055727
S10_Sess03_FB045,0.82799855308974402
S10_Sess03_FB046,0.82911642736070401
S10_Sess03_FB047,0.82999957015010073
S10_Sess03_FB048,0.81972687904714192
S10_Sess03_FB049,0.82265351780094187
S10_Sess03_FB050,0.82168804677206553
S10_Sess03_FB051,0.82263657886771946
S10_Sess03_FB052,0.83233430871590397
S10_Sess03_FB053,0.82612030929477331
S10_Sess03_FB054,0.8247991167621348
S10_Sess03_FB055,0.82413227876397799
S10_Sess03_FB056,0.82269647543920466
S10_Sess03_FB057,0.82919019579203634
S10_Sess03_FB058,0.83049148318700683
S10_Sess03_FB059,0.83123763682797658
S10_Sess03_FB060,0.82133358400660494
S10_Sess04_FB001,0.82308521904027077
S10_Sess04_FB002,0.8114531211831375
S10_Sess04_FB003,0.80947107295694187
S10_Sess04_FB004,0.81812507190654626
S10_Sess04_FB005,0.81397289394343819
S10_Sess04_FB006,0.82368604306161552
S10_Sess04_FB007,0.81375063752980614
S10_Sess04_FB008,0.81800026652722391
S10_Sess04_FB009,0.80993301814448893
S10_Sess04_FB010,0.81722659807676645
S10_Sess04_FB011,0.82836013175020262
S10_Sess04_FB012,0.81989773229710305
S10_Sess04_FB013,0.81961949266760792
S10_Sess04_FB014,0.82385713324292864
S10_Sess04_FB015,0.82765690070585218
S10_Sess04_FB016,0.82569304861439918
S10_Sess04_FB017,0.82536360318385971
S10_Sess04_FB018,0.81254508605579634
S10_Sess04_FB019,0.83189964193138399
S10_Sess04_FB020,0.82951383793725997
S10_Sess04_FB021,0.81602135863713754
S10_Sess04_FB022,0.82436247391687767
S10_Sess04_FB023,0.82276590156907359
S10_Sess04_FB024,0.83016076134204964
S10_Sess04_FB025,0.82378167567287564
S10_Sess04_FB026,0.82484947194429303
S10_Sess04_FB027,0.82446155974260138
S10_Sess04_FB028,0.82955881871977954
S10_Sess04_FB029,0.82890352975393766
S10_Sess04_FB030,0.83749694943644759
S10_Sess04_FB031,0.82061186754714488
S10_Sess04_FB032,0.83512038662068977
S10_Sess04_FB033,0.82410551764753748
S10_Sess04_FB034,0.8216317171985047
S10_Sess04_FB035,0.81983289927690428
S10_Sess04_FB036,0.83336217065588292
S10_Sess04_FB037,0.8246666663561093
S10_Sess04_FB038,0.82939661956192523
S10_Sess04_FB039,0.82860712085423671
S10_Sess04_FB040,0.8189547595922031
S10_Sess04_FB041,0.82485957875117777
S10_Sess04_FB042,0.83268665773400441
S10_Sess04_FB043,0.82752024923373191
S10_Sess04_FB044,0.82668137069948422
S10_Sess04_FB045,0.82604656073676042
S10_Sess04_FB046,0.83079611332086423
S10_Sess04_FB047,0.82307109766267728
S10_Sess04_FB048,0.82775217198793338
S10_Sess04_FB049,0.8301728045287311
S10_Sess04_FB050,0.83438623286739932
S10_Sess04_FB051,0.8187949562256216
S10_Sess04_FB052,0.82146751735398049
S10_Sess04_FB053,0.82675515606161298
S10_Sess04_FB054,0.81919139479535519
S10_Sess04_FB055,0.81139810946964741
S10_Sess04_FB056,0.84204249179485968
S10_Sess04_FB057,0.83208928825092388
S10_Sess04_FB058,0.83979671987025784
S10_Sess04_FB059,0.83620380769353031
S10_Sess04_FB060,0.83534152738473533
S10_Sess05_FB001,0.8252323961177187
S10_Sess05_FB002,0.82749637260241715
S10_Sess05_FB003,0.82654676210059685
S10_Sess05_FB004,0.8206751904388373
S10_Sess05_FB005,0.81775019864504517
S10_Sess05_FB006,0.81887925052137067
S10_Sess05_FB007,0.8223487882302789
S10_Sess05_FB008,0.8182816738155082
S10_Sess05_FB009,0.81401661460904406
S10_Sess05_FB010,0.82148365935166512
S10_Sess05_FB011,0.82702570120083208
S10_Sess05_FB012,0.8133367131630167
S10_Sess05_FB013,0.81808692089662305
S10_Sess05_FB014,0.82224760035182509
S10_Sess05_FB015,0.81373194498323009
S10_Sess05_FB016,0.81962911786296244
S10_Sess05_FB017,0.83162695979769308
S10_Sess05_FB018,0.81992654327309045
S10_Sess05_FB019,0.83195376918182651
S10_Sess05_FB020,0.82011896733981815
S10_Sess05_FB021,0.82782155184704243
S10_Sess05_FB022,0.82555883247078987
S10_Sess05_FB023,0.83472614200149375
S10_Sess05_FB024,0.83632454062524608
S10_Sess05_FB025,0.83033040386392432
S10_Sess05_FB026,0.83083904494729033
S10_Sess05_FB027,0.83007346449365627
S10_Sess05_FB028,0.82669719021994026
S10_Sess05_FB029,0.81780588467262882
S10_Sess05_FB030,0.82487051622514729
S10_Sess05_FB031,0.82284282555126498
S10_Sess05_FB032,0.83088113173748035
S10_Sess05_FB033,0.81909120088090448
S10_Sess05_FB034,0.82735883867560844
S10_Sess05_FB035,0.83082850216959292
S10_Sess05_FB036,0.82557616512678289
S10_Sess05_FB037,0.82833696827479009
S10_Sess05_FB038,0.82620025877723569
S10_Sess05_FB039,0.82183624824577506
S10_Sess05_FB040,0.83179494916299346
S10_Sess05_FB041,0.83227831136569963
S10_Sess05_FB042,0.82623686512692562
S10_Sess05_FB043,0.82782587167228683
S10_Sess05_FB044,0.82610668537354603
S10_Sess05_FB045,0.82421203100037599
S10_Sess05_FB046,0.83278966584447689
S10_Sess05_FB047,0.82909944066154595
S10_Sess05_FB048,0.82874696989693519
S10_Sess05_FB049,0.8238698506282891
S10_Sess05_FB050,0.83250001837443777
S10_Sess05_FB051,0.79946759338626716
S10_Sess05_FB052,0.82656566315709734
S10_Sess05_FB053,0.82182096070666988
S10_Sess05_FB054,0.83556747275304699
S10_Sess05_FB055,0.8125349544372118
S10_Sess05_FB056,0.82928963770497299
S10_Sess05_FB057,0.80666026341885988
S10_Sess05_FB058,0.8200032033786242
S10_Sess05_FB059,0.83264801516222053
S10_Sess05_FB060,0.8262628168427506
S10_Sess05_FB061,0.80945190258009192
S10_Sess05_FB062,0.82585884157363776
S10_Sess05_FB063,0.82251308605416185
S10_Sess05_FB064,0.81496656878156681
S10_Sess05_FB065,0.82559735203913287
S10_Sess05_FB066,0.82889118928877104
S10_Sess05_FB067,0.81726430802675609
S10_Sess05_FB068,0.81783901375006673
S10_Sess05_FB069,0.82321525048507826
S10_Sess05_FB070,0.8245260259067787
S10_Sess05_FB071,0.82077946481498187
S10_Sess05_FB072,0.82948172352262006
S10_Sess05_FB073,0.81388784644700407
S10_Sess05_FB074,0.82919251046629772
S10_Sess05_FB075,0.83108585130188584
S10_Sess05_FB076,0.82201117191207396
S10_Sess05_FB077,0.82513151601722512
S10_Sess05_FB078,0.83129829613566664
S10_Sess05_FB079,0.82741754173077453
S10_Sess05_FB080,0.8249271201341849
S10_Sess05_FB081,0.82780222709391837
S10_Sess05_FB082,0.83739921146555152
S10_Sess05_FB083,0.82925039194581274
S10_Sess05_FB084,0.81704815619970861
S10_Sess05_FB085,0.83619931489372601
S10_Sess05_FB086,0.82087592726401837
S10_Sess05_FB087,0.81490391632874759
S10_Sess05_FB088,0.82937499429507255
S10_Sess05_FB089,0.82697598724675625
S10_Sess05_FB090,0.82276427876229152
S10_Sess05_FB091,0.82544921164450458
S10_Sess05_FB092,0.8340013134629235
S10_Sess05_FB093,0.82368690340939199
S10_Sess05_FB094,0.82462561965236991
S10_Sess05_FB095,0.82474293026023626
S10_Sess05_FB096,0.83457734310642939
S10_Sess05_FB097,0.82905234764785185
S10_Sess05_FB098,0.82819747653820075
S10_Sess05_FB099,0.82032857673407156
S10_Sess05_FB100,0.83012480829861424
S15_Sess01_FB001,0.83334176581260555
S15_Sess01_FB002,0.82235385511717984
S15_Sess01_FB003,0.81770246547125336
S15_Sess01_FB004,0.82794013706097358
S15_Sess01_FB005,0.82778223280046015
S15_Sess01_FB006,0.83256622878115083
S15_Sess01_FB007,0.82263305551437271
S15_Sess01_FB008,0.81856207804978043
S15_Sess01_FB009,0.83043782333532279
S15_Sess01_FB010,0.82030315015918898
S15_Sess01_FB011,0.82984623693178328
S15_Sess01_FB012,0.83817363659528366
S15_Sess01_FB013,0.82229206279680434
S15_Sess01_FB014,0.82541474277567017
S15_Sess01_FB015,0.82892852262173067
S15_Sess01_FB016,0.81909302124269368
S15_Sess01_FB017,0.82706419923879848
S15_Sess01_FB018,0.82179628031932883
S15_Sess01_FB019,0.8334398522056774
S15_Sess01_FB020,0.8283969632557131
S15_Sess01_FB021,0.82082813464072879
S15_Sess01_FB022,0.83884601259444302
S15_Sess01_FB023,0.82394775525542518
S15_Sess01_FB024,0.82497350242026724
S15_Sess01_FB025,0.82362512176991232
S15_Sess01_FB026,0.81101498096936153
S15_Sess01_FB027,0.83128869401773642
S15_Sess01_FB028,0.8260451886038408
S15_Sess01_FB029,0.82835114156120626
S15_Sess01_FB030,0.82396802079303166
S15_Sess01_FB031,0.82041942866799178
S15_Sess01_FB032,0.81806285662442291
S15_Sess01_FB033,0.83301223562769844
S15_Sess01_FB034,0.82837380042417896
S15_Sess01_FB035,0.82773818884195272
S15_Sess01_FB036,0.81048064776839102
S15_Sess01_FB037,0.81570855848218837
S15_Sess01_FB038,0.83357778961365092
S15_Sess01_FB039,0.81234457179470243
S15_Sess01_FB040,0.80719752717065529
S15_Sess01_FB041,0.8280701069279095
S15_Sess01_FB042,0.82789358806513025
S15_Sess01_FB043,0.82545277567130526
S15_Sess01_FB044,0.82339914250131652
S15_Sess01_FB045,0.82649584197862391
S15_Sess01_FB046,0.83729740571278111
S15_Sess01_FB047,0.82823871547391548
S15_Sess01_FB048,0.81471768284991875
S15_Sess01_FB049,0.8192668921742583
S15_Sess01_FB050,0.82519738791376196
S15_Sess01_FB051,0.82857075006483372
S15_Sess01_FB052,0.8204266047341483
S15_Sess01_FB053,0.83540754527517258
S15_Sess01_FB054,0.82187853103316455
S15_Sess01_FB055,0.82051885311317052
S15_Sess01_FB056,0.81924325483777649
S15_Sess01_FB057,0.81526076256494751
S15_Sess01_FB058,0.82221945347883318
S15_Sess01_FB059,0.81735277107689708
S15_Sess01_FB060,0.83075114455431542
S15_Sess02_FB001,0.82297319986701989
S15_Sess02_FB002,0.81813648561383712
S15_Sess02_FB003,0.82005300971341988
S15_Sess02_FB004,0.82725994282709958
S15_Sess02_FB005,0.82483534210693099
S15_Sess02_FB006,0.81699920736169962
S15_Sess02_FB007,0.81849501465464147
S15_Sess02_FB008,0.82302214963195164
S15_Sess02_FB009,0.82703164755647951
S15_Sess02_FB010,0.82537780070525379
S15_Sess02_FB011,0.83127064111095672
S15_Sess02_FB012,0.83239541198611144
S15_Sess02_FB013,0.82657088719266536
S15_Sess02_FB014,0.82137595054507673
S15_Sess02_FB015,0.82152811556790106
S15_Sess02_FB016,0.83441338361523132
S15_Sess02_FB017,0.81150448770617123
S15_Sess02_FB018,0.82156180504487764
S15_Sess02_FB019,0.8323719269082458
S15_Sess02_FB020,0.82386569066593995
S15_Sess02_FB021,0.82727354322022928
S15_Sess02_FB022,0.81806150018738255
S15_Sess02_FB023,0.81326178590130804
S15_Sess02_FB024,0.82918964940245166
S15_Sess02_FB025,0.8344792385567491
S15_Sess02_FB026,0.81626527912076674
S15_Sess02_FB027,0.82095978930687663
S15_Sess02_FB028,0.82197688964618898
S15_Sess02_FB029,0.82583356506719752
S15_Sess02_FB030,0.82551171153298231
S15_Sess02_FB031,0.81261565887817533
S15_Sess02_FB032,0.83184061313769753
S15_Sess02_FB033,0.82710140261818277
S15_Sess02_FB034,0.82709700127594743
S15_Sess02_FB035,0.81832534948240043
S15_Sess02_FB036,0.83270919253295894
S15_Sess02_FB037,0.81928576737937575
S15_Sess02_FB038,0.82987551424964678
S15_Sess02_FB039,0.81117426752119015
S15_Sess02_FB040,0.81863530313865696
S15_Sess02_FB041,0.82501339186419465
S15_Sess02_FB042,0.81898173005053332
S15_Sess02_FB043,0.82186423302306999
S15_Sess02_FB044,0.82728388310423717
S15_Sess02_FB045,0.84038134889263927
S15_Sess02_FB046,0.82561503390389701
S15_Sess02_FB047,0.82551407085644402
S15_Sess02_FB048,0.82540530280722491
S15_Sess02_FB049,0.82717727590459067
S15_Sess02_FB050,0.82141055790769579
S15_Sess02_FB051,0.8281706299384094
S15_Sess02_FB052,0.82191883934734633
S15_Sess02_FB053,0.82183786308644802
S15_Sess02_FB054,0.82983904432597166
S15_Sess02_FB055,0.8152304467127961
S15_Sess02_FB056,0.8320870275349358
S15_Sess02_FB057,0.83467999817821292
S15_Sess02_FB058,0.83939062354608984
S15_Sess02_FB059,0.82882465519977377
S15_Sess02_FB060,0.82658619405046152
S15_Sess03_FB001,0.82948152355796334
S15_Sess03_FB002,0.81946957349861216
S15_Sess03_FB003,0.825131426279059
S15_Sess03_FB004,0.81773366137917536
S15_Sess03_FB005,0.82342745361790048
S15_Sess03_FB006,0.81439059259305369
S15_Sess03_FB007,0.82928595127544558
S15_Sess03_FB008,0.82478671852102803
S15_Sess03_FB009,0.823373550289631
S15_Sess03_FB010,0.82467434035879617
S15_Sess03_FB011,0.82953055352853533
S15_Sess03_FB012,0.83003516907038977
S15_Sess03_FB013,0.82336062083609396
S15_Sess03_FB014,0.82334302354206435
S15_Sess03_FB015,0.81204464380101937
S15_Sess03_FB016,0.82128391346468799
S15_Sess03_FB017,0.81552014150230601
S15_Sess03_FB018,0.82338935577264061
S15_Sess03_FB019,0.81734680657282388
S15_Sess03_FB020,0.82473706419867154
S15_Sess03_FB021,0.81532054214401695
S15_Sess03_FB022,0.82804257518090019
S15_Sess03_FB023,0.82399455525643539
S15_Sess03_FB024,0.83277304765805893
S15_Sess03_FB025,0.82158255538686886
S15_Sess03_FB026,0.82192443018259387
S15_Sess03_FB027,0.8204297545259337
S15_Sess03_FB028,0.83195274645648176
S15_Sess03_FB029,0.82285507238852162
S15_Sess03_FB030,0.81538772723038255
S15_Sess03_FB031,0.8237355197295495
S15_Sess03_FB032,0.82546702097177915
S15_Sess03_FB033,0.81872121253634889
S15_Sess03_FB034,0.82284506645302391
S15_Sess03_FB035,0.8200564586566611
S15_Sess03_FB036,0.82129581385770156
S15_Sess03_FB037,0.82701086255850242
S15_Sess03_FB038,0.82709862374548038
S15_Sess03_FB039,0.82097727668066645
S15_Sess03_FB040,0.82776416493027727
S15_Sess03_FB041,0.83128371606042328
S15_Sess03_FB042,0.81994948569277193
S15_Sess03_FB043,0.82866982913942899
S15_Sess03_FB044,0.82248712464753548
S15_Sess03_FB045,0.82967387604542864
S15_Sess03_FB046,0.82662369137462033
S15_Sess03_FB047,0.8172208985360192
S15_Sess03_FB048,0.81998829786563254
S15_Sess03_FB049,0.82097960377000578
S15_Sess03_FB050,0.82033211360888947
S15_Sess03_FB051,0.82403313697803426
S15_Sess03_FB052,0.82322101113043189
S15_Sess03_FB053,0.81748589858138543
S15_Sess03_FB054,0.82723560519096551
S15_Sess03_FB055,0.81907091325292403
S15_Sess03_FB056,0.82209127791225867
S15_Sess03_FB057,0.82160087435455831
S15_Sess03_FB058,0.82883673018863435
S15_Sess03_FB059,0.83034913491640649
S15_Sess03_FB060,0.82841277333482766
S15_Sess04_FB001,0.81559646627039772
S15_Sess04_FB002,0.80746183909756297
S15_Sess04_FB003,0.82271731591868902
S15_Sess04_FB004,0.81312540014112766
S15_Sess04_FB005,0.81336804585575839
S15_Sess04_FB006,0.82469859684610758
S15_Sess04_FB007,0.82569105198007176
S15_Sess04_FB008,0.81793261650263982
S15_Sess04_FB009,0.81556271599010077
S15_Sess04_FB010,0.81884295788156691
S15_Sess04_FB011,0.82582257736061437
S15_Sess04_FB012,0.8312043322001883
S15_Sess04_FB013,0.82037784316291429
S15_Sess04_FB014,0.81900071078981673
S15_Sess04_FB015,0.82331246762092058
S15_Sess04_FB016,0.8257967768283675
S15_Sess04_FB017,0.82150928725458294
S15_Sess04_FB018,0.82511281509356282
S15_Sess04_FB019,0.81942643459120623
S15_Sess04_FB020,0.81789373119020559
S15_Sess04_FB021,0.82789846536906897
S15_Sess04_FB022,0.82190262525552094
S15_Sess04_FB023,0.81895323154232946
S15_Sess04_FB024,0.81415019524901622
S15_Sess04_FB025,0.82582656829107526
S15_Sess04_FB026,0.82569383994496304
S15_Sess04_FB027,0.81895561063753841
S15_Sess04_FB028,0.82172296122397548
S15_Sess04_FB029,0.82554127410255929
S15_Sess04_FB030,0.82991098598396118
S15_Sess04_FB031,0.81954820674269824
S15_Sess04_FB032,0.83432534669332004
S15_Sess04_FB033,0.82392339964289774
S15_Sess04_FB034,0.81660434166654572
S15_Sess04_FB035,0.83142922081663007
S15_Sess04_FB036,0.82171821283623747
S15_Sess04_FB037,0.81668647205057332
S15_Sess04_FB038,0.82588752853500413
S15_Sess04_FB039,0.82492342197092716
S15_Sess04_FB040,0.81577729302538216
S15_Sess04_FB041,0.82886499693259308
S15_Sess04_FB042,0.82927704953961634
S15_Sess04_FB043,0.82589587923471908
S15_Sess04_FB044,0.82098602270678134
S15_Sess04_FB045,0.81890660666869741
S15_Sess04_FB046,0.83045734018203543
S15_Sess04_FB047,0.82213303434267537
S15_Sess04_FB048,0.8216048272874813
S15_Sess04_FB049,0.81973484422223475
S15_Sess04_FB050,0.83096818191644573
S15_Sess04_FB051,0.82858122794078426
S15_Sess04_FB052,0.83447431236328917
S15_Sess04_FB053,0.82241566970855595
S15_Sess04_FB054,0.83078675885499031
S15_Sess04_FB055,0.81881615773010774
S15_Sess04_FB056,0.82700459929919679
S15_Sess04_FB057,0.81599515532949818
S15_Sess04_FB058,0.81031811144961885
S15_Sess04_FB059,0.81954265262030279
S15_Sess04_FB060,0.82140645208050089
S15_Sess05_FB001,0.81719593107418942
S15_Sess05_FB002,0.82053160687305693
S15_Sess05_FB003,0.81662214587726401
S15_Sess05_FB004,0.814995266466501
S15_Sess05_FB005,0.81285601124806828
S15_Sess05_FB006,0.82317324613256382
S15_Sess05_FB007,0.81917474484572728
S15_Sess05_FB008,0.81661111174013712
S15_Sess05_FB009,0.81904523949007202
S15_Sess05_FB010,0.83178075867335377
S15_Sess05_FB011,0.82698782198886045
S15_Sess05_FB012,0.8206394872936601
S15_Sess05_FB013,0.82500169992516181
S15_Sess05_FB014,0.81940497336981877
S15_Sess05_FB015,0.81136464601990588
S15_Sess05_FB016,0.81821463314790555
S15_Sess05_FB017,0.82887736922634658
S15_Sess05_FB018,0.82807198428384132
S15_Sess05_FB019,0.81934197093365901
S15_Sess05_FB020,0.82372705304284921
S15_Sess05_FB021,0.82134082221895066
S15_Sess05_FB022,0.82975356037977499
S15_Sess05_FB023,0.81757952892102337
S15_Sess05_FB024,0.80760805322296769
S15_Sess05_FB025,0.81425440260006487
S15_Sess05_FB026,0.83429716822338984
S15_Sess05_FB027,0.82098706153297629
S15_Sess05_FB028,0.8164565595317349
S15_Sess05_FB029,0.81800344416226423
S15_Sess05_FB030,0.82436252322823766
S15_Sess05_FB031,0.81953720563652144
S15_Sess05_FB032,0.81839128336897782
S15_Sess05_FB033,0.82333548796498757
S15_Sess05_FB034,0.82437103684208657
S15_Sess05_FB035,0.82060710465739539
S15_Sess05_FB036,0.81792849503743881
S15_Sess05_FB037,0.82060039178076094
S15_Sess05_FB038,0.81716237322376084
S15_Sess05_FB039,0.82088051023456143
S15_Sess05_FB040,0.82026061831320041
S15_Sess05_FB041,0.8270239723522097
S15_Sess05_FB042,0.8246023409470572
S15_Sess05_FB043,0.81913207460963222
